"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"HR 053","SKS077",-149.833333,67.8,616,0.569762339623867,1037.8199161535426,-8.940130646592227,-26.872874965513585,11.345164256230563
"HR 053","SKS075",-149.833333,67.8,616,0.569762339623867,1037.8199161535426,-8.940130646592227,-26.872874965513585,11.345164256230563
"HR 053","SKS076",-149.833333,67.8,616,0.569762339623867,1037.8199161535426,-8.940130646592227,-26.872874965513585,11.345164256230563
"HR 054 [Timberline Climate Station]","SKS080",-149.833333,67.916667,666,0.5587512866831521,994.1397069508849,-9.240163687701301,-27.05194898029252,11.018967369798528
"HR 054 [Timberline Climate Station]","SKS078",-149.833333,67.916667,666,0.5587512866831521,994.1397069508849,-9.240163687701301,-27.05194898029252,11.018967369798528
"HR 054 [Timberline Climate Station]","SKS079",-149.833333,67.916667,666,0.5587512866831521,994.1397069508849,-9.240163687701301,-27.05194898029252,11.018967369798528
"HR 055","SKS083",-149.833333,67.933333,700,0.5553624648266242,972.2947019075095,-9.383947817944652,-27.131720097396713,10.852493865572782
"HR 055","SKS081",-149.833333,67.933333,700,0.5553624648266242,972.2947019075095,-9.383947817944652,-27.131720097396713,10.852493865572782
"HR 055","SKS082",-149.833333,67.933333,700,0.5553624648266242,972.2947019075095,-9.383947817944652,-27.131720097396713,10.852493865572782
"HR 056","SKS084",-149.8,67.95,733,0.5508443348875537,951.2191456054397,-9.52270920385618,-27.210813330124132,10.691611588833368
"HR 056","SKS086",-149.8,67.95,733,0.5508443348875537,951.2191456054397,-9.52270920385618,-27.210813330124132,10.691611588833368
"HR 056","SKS085",-149.8,67.95,733,0.5508443348875537,951.2191456054397,-9.52270920385618,-27.210813330124132,10.691611588833368
"HR 057 [Table Mountain SC.]","SKS087",-149.616667,67.983333,856,0.5180744082350706,873.8414326721106,-10.033000829097345,-27.523094341843283,10.092223456902275
"HR 057 [Table Mountain SC.]","SKS089",-149.616667,67.983333,856,0.5180744082350706,873.8414326721106,-10.033000829097345,-27.523094341843283,10.092223456902275
"HR 057 [Table Mountain SC.]","SKS088",-149.616667,67.983333,856,0.5180744082350706,873.8414326721106,-10.033000829097345,-27.523094341843283,10.092223456902275
"HR 058","SKS091",-149.75,68,850,0.5301352048805017,878.7805061918426,-10.00583505455794,-27.496554150763888,10.130004961120465
"HR 058","SKS090",-149.75,68,850,0.5301352048805017,878.7805061918426,-10.00583505455794,-27.496554150763888,10.130004961120465
"HR 058","SKS092",-149.75,68,850,0.5301352048805017,878.7805061918426,-10.00583505455794,-27.496554150763888,10.130004961120465
"HR 059","SKS095",-149.733333,68.016667,1100,0.5095287250498902,736.5511028050388,-10.97051024678196,-28.010417334398234,8.9836059108502
"HR 059","SKS093",-149.733333,68.016667,1100,0.5095287250498902,736.5511028050388,-10.97051024678196,-28.010417334398234,8.9836059108502
"HR 059","SKS094",-149.733333,68.016667,1100,0.5095287250498902,736.5511028050388,-10.97051024678196,-28.010417334398234,8.9836059108502
"HR 060 [Chandler Camp]","SKS096",-149.583333,68.083333,1133,0.5030064227402501,716.7680515090566,-11.111894127169238,-28.09383755109233,8.8198440404937
"HR 060 [Chandler Camp]","SKS097",-149.583333,68.083333,1133,0.5030064227402501,716.7680515090566,-11.111894127169238,-28.09383755109233,8.8198440404937
"HR 061","SKS099",-149.55,68.1,1466,0.48874469383951535,548.6273265185838,-12.335126809154529,-28.729071155396877,7.357037320611258
"HR 061","SKS098",-149.55,68.1,1466,0.48874469383951535,548.6273265185838,-12.335126809154529,-28.729071155396877,7.357037320611258
"HR 066","SKS100",-149.333333,68.35,1000,0.4858477843195378,759.7931506539898,-10.866329278842539,-28.016941595275576,9.182640982132442
"HR 067","SKS101",-149.333333,68.366667,916,0.48289974595665935,793.3937045766854,-10.653717858742766,-27.917372547457035,9.459879786568758
"HR 068","SKS103",-149.333333,68.383333,933,0.48328873289952945,785.9429456803094,-10.702051732309943,-27.941051989468708,9.399006952406289
"HR 068","SKS104",-149.333333,68.383333,933,0.48328873289952945,785.9429456803094,-10.702051732309943,-27.941051989468708,9.399006952406289
"HR 068","SKS102",-149.333333,68.383333,933,0.48328873289952945,785.9429456803094,-10.702051732309943,-27.941051989468708,9.399006952406289
"HR 069 [Pump Station 4]","SKS105",-149.383333,68.416667,900,0.4834664327949285,798.6590570142439,-10.624275671127974,-27.90390859594158,9.502982694709948
"HR 069 [Pump Station 4]","SKS106",-149.383333,68.416667,900,0.4834664327949285,798.6590570142439,-10.624275671127974,-27.90390859594158,9.502982694709948
"HR 070 [Atigun Gorge]","SKS107",-149.333333,68.433333,933,0.4827780013581262,784.4376458147304,-10.715248364028938,-27.949822841027025,9.387136389408738
"HR 071 [Galbraith Climate Station]","SKS108",-149.466667,68.45,1000,0.48935789910394834,757.9603656582673,-10.884461815612546,-28.02410990652227,9.167648891143585
"HR 071 [Galbraith Climate Station]","SKS109",-149.466667,68.45,1000,0.48935789910394834,757.9603656582673,-10.884461815612546,-28.02410990652227,9.167648891143585
"HR 072","SKS110",-149.516667,68.475,1000,0.49079712104012774,757.6145904199853,-10.888142177328644,-28.024627851351312,9.164740752079483
"HR 072","SKS111",-149.516667,68.475,1000,0.49079712104012774,757.6145904199853,-10.888142177328644,-28.024627851351312,9.164740752079483
"HR 073","SKS113",-149.533333,68.558333,933,0.4881895895543161,782.1570416045115,-10.737584860074522,-27.95721588757825,9.368201483978345
"HR 073","SKS112",-149.533333,68.558333,933,0.4881895895543161,782.1570416045115,-10.737584860074522,-27.95721588757825,9.368201483978345
"HR 074 [Toolik Lake Climate Station]","SKS115",-149.6,68.6325,833,0.4859285146795047,820.2576147899003,-10.503472042336524,-27.848354253104773,9.679549246908051
"HR 074 [Toolik Lake Climate Station]","SKS116",-149.6,68.6325,833,0.4859285146795047,820.2576147899003,-10.503472042336524,-27.848354253104773,9.679549246908051
"HR 074 [Toolik Lake Climate Station]","SKS114",-149.6,68.6325,833,0.4859285146795047,820.2576147899003,-10.503472042336524,-27.848354253104773,9.679549246908051
"HR 075","SKS117",-149.5,68.633333,866,0.48382918557597326,806.4965880450634,-10.59020669349158,-27.893596508748846,9.568106856664123
"HR 076 [Kuparuk River]","SKS118",-149.416667,68.633333,933,0.4836801855004939,779.5121131185341,-10.759934561197559,-27.97663048167459,9.34754736783098
"HR 076 [Kuparuk River]","SKS119",-149.416667,68.633333,933,0.4836801855004939,779.5121131185341,-10.759934561197559,-27.97663048167459,9.34754736783098
"HR 077","SKS121",-149.333333,68.65,900,0.479514368432333,791.4861553206841,-10.68601359686938,-27.946677919522163,9.44691872019248
"HR 077","SKS120",-149.333333,68.65,900,0.479514368432333,791.4861553206841,-10.68601359686938,-27.946677919522163,9.44691872019248
"HR 078 [Toolik River Climate Station]","SKS122",-149.166667,68.066667,866,0.48353526630395066,856.7491663029307,-10.147377762920648,-27.624434456950123,9.96281739861527
"HR 078 [Toolik River Climate Station]","SKS123",-149.166667,68.066667,866,0.48353526630395066,856.7491663029307,-10.147377762920648,-27.624434456950123,9.96281739861527
"HR 079","SKS125",-149.066667,68.7,733,0.44915956190039513,846.6509348396875,-10.35235771633823,-27.8144564261243,9.903263607332887
"HR 079","SKS124",-149.066667,68.7,733,0.44915956190039513,846.6509348396875,-10.35235771633823,-27.8144564261243,9.903263607332887
"HR 080","SKS127",-149.983333,68.716667,616,0.5065849473083978,911.0493379639383,-9.934525457807332,-27.530758723627226,10.397761501960161
"HR 080","SKS126",-149.983333,68.716667,616,0.5065849473083978,911.0493379639383,-9.934525457807332,-27.530758723627226,10.397761501960161
"HR 082","SKS129",-149.866667,68.816667,500,0.47848595456842463,924.3439399389578,-9.909839486147696,-27.562169245054225,10.505903490276458
"HR 082","SKS128",-149.866667,68.816667,500,0.47848595456842463,924.3439399389578,-9.909839486147696,-27.562169245054225,10.505903490276458
"HR 084","SKS130",-149.883333,68.891667,433,0.47504317961355863,946.9149696897465,-9.777307503636658,-27.500492558587624,10.682320437977094
"HR 086","SKS131",-149.866667,68.966667,386,0.47152745431089066,961.9198072119547,-9.690978953731982,-27.46280511030548,10.799948062920054
"HR 086","SKS133",-149.866667,68.966667,386,0.47152745431089066,961.9198072119547,-9.690978953731982,-27.46280511030548,10.799948062920054
"HR 086","SKS132",-149.866667,68.966667,386,0.47152745431089066,961.9198072119547,-9.690978953731982,-27.46280511030548,10.799948062920054
"HR 087","SKS134",-149.866667,69.025,366,0.47009328663649735,967.6193659995911,-9.65935652702536,-27.449101278683568,10.844019484441569
"HR 088","SKS135",-148.016667,69.05,400,0.3723512308539412,883.0114359016153,-10.17417388621194,-27.67892834682763,10.194660921877604
"HR 088","SKS136",-148.016667,69.05,400,0.3723512308539412,883.0114359016153,-10.17417388621194,-27.67892834682763,10.194660921877604
"HR 090 [Happy Valley Climate Station]","SKS138",-148.9,69.149167,350,0.4121220310549784,955.6259837879571,-9.777223877420669,-27.586576038957684,10.778293309090412
"HR 090 [Happy Valley Climate Station]","SKS137",-148.9,69.149167,350,0.4121220310549784,955.6259837879571,-9.777223877420669,-27.586576038957684,10.778293309090412
"HR 092","SKS139",-148.841667,69.183333,283,0.40691171736355464,979.2954446102688,-9.641577496487793,-27.52439805516613,10.964111330540478
"HR 111","SKS140",-148.666667,70.016667,50,0.3788162334169418,1025.6256667651814,-9.380674393295159,-27.35619596766679,11.311892338567274
"HR 112","SKS142",-148.583333,70.058333,40,0.37672479404800946,1026.7401602109555,-9.370589094726995,-27.34374574363303,11.318309606945213
"HR 112","SKS141",-148.583333,70.058333,40,0.37672479404800946,1026.7401602109555,-9.370589094726995,-27.34374574363303,11.318309606945213
"HR 113","SKS143",-148.5,70.091667,33,0.37480219067133397,1026.811410809741,-9.366096190549138,-27.333654862947736,11.31658897288628
"HR 114","SKS144",-148.45,70.133333,26,0.37349212722380726,1027.2434250671695,-9.361048009497955,-27.325467189485167,11.318090624042986
"HR 114","SKS145",-148.45,70.133333,26,0.37349212722380726,1027.2434250671695,-9.361048009497955,-27.325467189485167,11.318090624042986
"HR 115","SKS146",-148.45,70.183333,20,0.3731361490091968,1028.1490139026591,-9.35609465432132,-27.321583733498894,11.324311492391645
"HR 116","SKS149",-148.366667,70.225,16,0.37138102392249933,1026.5758632295076,-9.360579998815348,-27.314646985490803,11.309444539828382
"HR 116","SKS147",-148.366667,70.225,16,0.37138102392249933,1026.5758632295076,-9.360579998815348,-27.314646985490803,11.309444539828382
"HR 116","SKS148",-148.366667,70.225,16,0.37138102392249933,1026.5758632295076,-9.360579998815348,-27.314646985490803,11.309444539828382
"HR 118 [Prudhoe Pad F Climate Station]","SKS150",-148.916667,70.35,10,0.3817935677081065,1026.2979042952466,-9.446581076478044,-27.4480630053702,11.327408071442951
"HR 118 [Prudhoe Pad F Climate Station]","SKS151",-148.916667,70.35,10,0.3817935677081065,1026.2979042952466,-9.446581076478044,-27.4480630053702,11.327408071442951
"HR 120","SKS152",-148.583333,70.383333,10,0.37237952995611606,1010.6290861058557,-9.478404245603643,-27.380502996734535,11.18454096768542
"Site 1 (Short unpublished)","SKS154",-63.07,58.2,175,1.9271293503214564,825.8915988416678,-4.954349069885119,-19.84512765805393,9.051405336419673
"Site 1 (Short unpublished)","SKS153",-63.07,58.2,175,1.9271293503214564,825.8915988416678,-4.954349069885119,-19.84512765805393,9.051405336419673
"Komaktarvik Lake","SKS157",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS155",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS161",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS163",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS165",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS160",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS164",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS158",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS156",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS162",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Komaktarvik Lake","SKS159",-64.12,59.18,100,1.6810892660496395,739.9154018718318,-5.9054196350280685,-20.937438709338384,8.291370234157593
"Napaktok (Black Duck) Bay","SKS170",-62.58,57.93,100,1.9455752892456963,887.3165463061018,-4.351359184992484,-19.17348092848063,9.398973998357652
"Napaktok (Black Duck) Bay","SKS169",-62.58,57.93,100,1.9455752892456963,887.3165463061018,-4.351359184992484,-19.17348092848063,9.398973998357652
"Napaktok (Black Duck) Bay","SKS168",-62.58,57.93,100,1.9455752892456963,887.3165463061018,-4.351359184992484,-19.17348092848063,9.398973998357652
"Napaktok (Black Duck) Bay","SKS167",-62.58,57.93,100,1.9455752892456963,887.3165463061018,-4.351359184992484,-19.17348092848063,9.398973998357652
"Napaktok (Black Duck) Bay","SKS171",-62.58,57.93,100,1.9455752892456963,887.3165463061018,-4.351359184992484,-19.17348092848063,9.398973998357652
"Napaktok (Black Duck) Bay","SKS166",-62.58,57.93,100,1.9455752892456963,887.3165463061018,-4.351359184992484,-19.17348092848063,9.398973998357652
"Site 2 (Short unpublished)","SKS174",-62.57,57.92,155,1.9533316167808994,853.2181329693725,-4.675478471434901,-19.531681603666723,9.223428175679514
"Site 2 (Short unpublished)","SKS173",-62.57,57.92,155,1.9533316167808994,853.2181329693725,-4.675478471434901,-19.531681603666723,9.223428175679514
"Site 2 (Short unpublished)","SKS175",-62.57,57.92,155,1.9533316167808994,853.2181329693725,-4.675478471434901,-19.531681603666723,9.223428175679514
"Site 2 (Short unpublished)","SKS172",-62.57,57.92,155,1.9533316167808994,853.2181329693725,-4.675478471434901,-19.531681603666723,9.223428175679514
"Site 3 (Short unpublished)","SKS176",-68.42,58.08,30,1.2681582111578364,943.4533089326883,-6.047690534657364,-23.26676684128022,9.989620690361336
"Site 3 (Short unpublished)","SKS177",-68.42,58.08,30,1.2681582111578364,943.4533089326883,-6.047690534657364,-23.26676684128022,9.989620690361336
"Site 3 (Short unpublished)","SKS178",-68.42,58.08,30,1.2681582111578364,943.4533089326883,-6.047690534657364,-23.26676684128022,9.989620690361336
"Site 4 (Short unpublished)","SKS179",-65.38,58.68,660,1.996910991545541,552.1588615886695,-7.993289355602788,-23.215536530880378,7.346879143782679
"Site 4 (Short unpublished)","SKS180",-65.38,58.68,660,1.996910991545541,552.1588615886695,-7.993289355602788,-23.215536530880378,7.346879143782679
"Site 5 (Short unpublished)","SKS181",-68.5,63.75,30,1.2509531318121963,571.5380888036004,-9.225654741368277,-25.841415157867917,7.236885076755419
"Site 5 (Short unpublished)","SKS182",-68.5,63.75,30,1.2509531318121963,571.5380888036004,-9.225654741368277,-25.841415157867917,7.236885076755419
"Site 5 (Short unpublished)","SKS183",-68.5,63.75,30,1.2509531318121963,571.5380888036004,-9.225654741368277,-25.841415157867917,7.236885076755419
"Pangnirtung Fiord","SKS187",-65.75,66.08,308,1.2787005638449,346.4108526229024,-10.246071258200738,-24.638693333597857,5.222956332699317
"Pangnirtung Fiord","SKS184",-65.75,66.08,308,1.2787005638449,346.4108526229024,-10.246071258200738,-24.638693333597857,5.222956332699317
"Pangnirtung Fiord","SKS188",-65.75,66.08,308,1.2787005638449,346.4108526229024,-10.246071258200738,-24.638693333597857,5.222956332699317
"Pangnirtung Fiord","SKS185",-65.75,66.08,308,1.2787005638449,346.4108526229024,-10.246071258200738,-24.638693333597857,5.222956332699317
"Pangnirtung Fiord","SKS186",-65.75,66.08,308,1.2787005638449,346.4108526229024,-10.246071258200738,-24.638693333597857,5.222956332699317
"Station 1 (Lichti-Federovich and Ritchie 1968)","LFR68001",-96.17,64.33,12,0.7739890196259204,838.4637183716111,-11.817506447763565,-32.329216475089254,10.979152878397706
"Station 2 (Lichti-Federovich and Ritchie 1968)","LFR68002",-97,64,137,0.7585860741874367,783.906175235938,-12.221601313181912,-32.632396478304614,10.510095909285889
"Station 3 (Lichti-Federovich and Ritchie 1968)","LFR68003",-65,63.05,61,1.6403148360636104,463.9708287201404,-7.7931705542682765,-21.60295034139551,5.9601178672452795
"Station 4 (Lichti-Federovich and Ritchie 1968)","LFR68004",-98,63.83,137,0.735110931089812,797.1353052362642,-12.092664645986806,-32.588866143444456,10.611596949625937
"Station 5 (Lichti-Federovich and Ritchie 1968)","LFR68005",-99,63.75,137,0.6987956809346221,802.7186649949957,-11.997504943841102,-32.56152892214415,10.615549735622947
"Station 6 (Lichti-Federovich and Ritchie 1968)","LFR68006",-93.75,62.75,61,0.789574022960101,761.4032920642543,-11.571335443423694,-31.55996369315387,9.983224940785224
"Station 7 (Lichti-Federovich and Ritchie 1968)","LFR68007",-100,63,137,0.677310189688432,792.1658635176641,-12.027925093969774,-32.597440260734466,10.485381959547643
"Station 8 (Lichti-Federovich and Ritchie 1968)","LFR68008",-94.92,61.83,61,0.8075957598279603,852.0497244646713,-10.568336842434073,-30.822220746202746,10.734744954923228
